,timestamp,TMC
8446,2013-12-09 11:12:00,120+04739
8447,2013-07-26 20:24:00,120-04736
8448,2013-09-05 19:17:00,120P04737
8449,2013-12-26 23:24:00,120N04729
8450,2013-12-11 21:00:00,120+04735
8451,2013-04-24 10:36:00,120-04740
8452,2013-08-19 11:27:00,120P13767
8453,2013-10-10 14:02:00,120-07447
8454,2013-08-08 18:29:00,120+04737
8455,2013-07-10 13:11:00,120P04738
8456,2013-10-15 00:33:00,120P04738
8457,2013-06-29 07:39:00,120+07449
8458,2013-04-24 15:41:00,120+04739
8459,2013-08-18 23:51:00,120N04729
8460,2013-11-22 09:47:00,120-04738
8461,2013-07-08 17:54:00,120-04738
8462,2013-10-16 21:27:00,120+07448
8463,2013-10-26 03:25:00,120+04737
8464,2013-11-22 23:34:00,120P04737
8465,2013-08-04 04:22:00,120-04740
8466,2013-12-24 14:00:00,120+07442
8467,2013-05-12 04:29:00,120-07443
8468,2013-10-25 20:58:00,120+07443
8469,2013-07-12 22:39:00,120P04739
8470,2013-07-19 07:56:00,120-04736
8471,2013-08-18 13:43:00,120P07447
8472,2013-10-06 13:04:00,120N13767
8473,2013-07-01 10:28:00,120+04739
8474,2013-09-11 14:44:00,120-07443
8475,2013-06-13 20:41:00,120P07447
8476,2013-05-17 02:20:00,120-04734
8477,2013-03-07 21:45:00,120-07448
8478,2013-04-19 21:10:00,120+04734
8479,2013-10-10 08:04:00,120N04739
8480,2013-07-02 12:04:00,120-04736
8481,2013-05-26 08:21:00,120+04739
8482,2013-12-11 18:05:00,120+04733
8483,2013-03-28 12:43:00,120P04733
8484,2013-06-03 20:38:00,120+04739
8485,2013-07-11 09:29:00,120N04735
8486,2013-11-19 10:16:00,120-07444
8487,2013-05-08 15:30:00,120+04739
8488,2013-06-12 22:03:00,120P04737
8489,2013-08-06 12:23:00,120+04740
8490,2013-01-21 15:25:00,120-07444
8491,2013-11-02 23:39:00,120N04739
8492,2013-05-21 06:04:00,120+07449
8493,2013-06-24 03:26:00,120P04738
8494,2013-11-23 16:36:00,120+04737
8495,2013-05-07 07:03:00,120-04738
8496,2013-07-15 14:13:00,120P04737
8497,2013-08-24 21:10:00,120P04737
8498,2013-06-22 18:21:00,120P04737
8499,2013-12-26 00:07:00,120+07443
8500,2013-11-15 20:31:00,120-07443
8501,2013-06-28 11:39:00,120+07449
8502,2013-11-29 23:35:00,120P04738
8503,2013-04-28 10:05:00,120-04734
8504,2013-05-04 04:06:00,120+04739
8505,2013-04-27 19:00:00,120+04739
8506,2013-02-27 12:23:00,120-07448
8507,2013-09-09 21:14:00,120N04739
8508,2013-02-01 06:39:00,120+04734
8509,2013-01-06 04:40:00,120+07449
8510,2013-05-18 21:37:00,120+04739
8511,2013-10-07 17:43:00,120P04738
8512,2013-12-09 16:38:00,120+04738
8513,2013-09-12 02:34:00,120+07443
8514,2013-03-18 19:05:00,120-04738
8515,2013-09-14 16:07:00,120-04729
8516,2013-02-24 17:46:00,120P04739
8517,2013-05-26 08:39:00,120+04733
8518,2013-11-18 14:34:00,120+07442
8519,2013-06-26 20:26:00,120+07443
8520,2013-06-02 17:46:00,120-07443
8521,2013-02-25 09:37:00,120+04735
8522,2013-04-03 04:58:00,120-07443
8523,2013-02-20 16:09:00,120-07443
8524,2013-10-04 04:14:00,120+07449
8525,2013-10-01 09:56:00,120+04732
8526,2013-11-18 02:01:00,120-04733
8527,2013-07-12 15:23:00,120-04733
8528,2013-07-20 12:41:00,120+04739
8529,2013-02-10 17:05:00,120-04736
8530,2013-07-16 11:03:00,120+07449
8531,2013-11-22 06:57:00,120P07444
8532,2013-05-17 01:27:00,120P04739
8533,2013-08-31 11:12:00,120P04737
8534,2013-04-22 20:39:00,120-04738
8535,2013-09-27 01:39:00,120P04737
8536,2013-04-06 17:56:00,120-04737
8537,2013-02-13 00:41:00,120+04739
8538,2013-06-21 00:21:00,120+07449
8539,2013-05-20 05:12:00,120P04739
8540,2013-11-12 17:21:00,120P04739
8541,2013-09-03 05:40:00,120+04739
8542,2013-03-21 03:47:00,120+07443
8543,2013-02-19 08:48:00,120+04739
8544,2013-06-05 02:31:00,120+04734
8545,2013-06-10 06:35:00,120+04739
8546,2013-10-28 00:53:00,120P04739
8547,2013-12-19 12:24:00,120N04735
8548,2013-06-21 13:23:00,120+04739
8549,2013-10-14 14:23:00,120P07447
8550,2013-04-25 22:45:00,120+04739
8551,2013-12-10 11:48:00,120N04729
8552,2013-01-12 10:37:00,120+07442
8553,2013-06-03 07:01:00,120+04739
8554,2013-01-13 07:16:00,120+07449
8555,2013-11-17 00:06:00,120-04738
8556,2013-03-09 10:40:00,120-04732
8557,2013-07-08 05:43:00,120+04738
8558,2013-09-25 15:13:00,120-04732
8559,2013-10-18 06:07:00,120+04730
8560,2013-09-27 03:11:00,120P04739
8561,2013-01-26 03:02:00,120+07449
8562,2013-03-22 08:10:00,120+04739
8563,2013-09-17 16:57:00,120N13767
8564,2013-05-19 16:34:00,120+07449
8565,2013-09-30 11:51:00,120+04739
8566,2013-03-22 21:33:00,120+04739
8567,2013-11-02 08:46:00,120+07444
8568,2013-05-18 01:42:00,120P04737
8569,2013-06-07 08:18:00,120N13767
8570,2013-04-17 00:26:00,120+07442
8571,2013-12-11 21:49:00,120-07444
8572,2013-07-05 21:24:00,120N04733
8573,2013-11-22 00:54:00,120N07448
8574,2013-03-16 08:59:00,120-04738
8575,2013-07-19 22:12:00,120+04738
8576,2013-07-16 12:09:00,120+04738
8577,2013-07-21 18:12:00,120N07448
8578,2013-01-19 20:30:00,120+04734
8579,2013-04-26 00:41:00,120+07442
8580,2013-06-10 06:39:00,120+07442
8581,2013-10-21 00:39:00,120-07448
8582,2013-05-04 06:31:00,120N04738
8583,2013-02-26 03:20:00,120+04739
8584,2013-06-03 10:05:00,120N04737
8585,2013-05-10 15:53:00,120N04735
8586,2013-02-26 14:20:00,120N04736
8587,2013-07-12 04:59:00,120+07442
8588,2013-03-19 09:23:00,120P04737
8589,2013-11-20 06:32:00,120P04733
8590,2013-03-06 19:13:00,120-07448
8591,2013-12-16 23:36:00,120N04729
8592,2013-12-24 23:29:00,120+07449
8593,2013-11-03 16:07:00,120-04737
8594,2013-04-01 23:18:00,120P07447
8595,2013-06-15 11:37:00,120+04739
8596,2013-06-12 20:15:00,120+04739
8597,2013-11-12 14:38:00,120+04739
8598,2013-06-22 15:23:00,120P04738
8599,2013-07-15 15:44:00,120+07449
8600,2013-10-17 22:35:00,120-04732
8601,2013-06-17 16:24:00,120+04739
8602,2013-04-19 13:40:00,120N13767
8603,2013-10-04 15:11:00,120+04735
8604,2013-11-17 20:30:00,120-07443
8605,2013-11-02 22:39:00,120+04734
8606,2013-12-22 15:29:00,120+04739
8607,2013-10-03 23:23:00,120P07447
8608,2013-01-03 05:32:00,120-07443
8609,2013-05-29 02:37:00,120+04739
8610,2013-12-23 18:55:00,120P04739
8611,2013-06-30 05:59:00,120+04737
8612,2013-04-17 06:34:00,120+07445
8613,2013-04-20 21:42:00,120N13767
8614,2013-06-16 13:17:00,120-04736
8615,2013-09-08 17:39:00,120P04733
8616,2013-10-09 19:40:00,120+07445
8617,2013-12-28 07:35:00,120-04738
8618,2013-07-08 23:16:00,120-07442
8619,2013-06-03 17:11:00,120+04739
8620,2013-05-27 16:05:00,120+07449
8621,2013-02-20 02:33:00,120-07443
8622,2013-11-18 13:56:00,120N04738
8623,2013-03-11 11:06:00,120+04738
8624,2013-09-05 21:05:00,120-04737
8625,2013-04-04 21:41:00,120-04736
8626,2013-05-24 15:55:00,120P04738
8627,2013-05-16 18:23:00,120P04733
8628,2013-10-10 18:15:00,120P04738
8629,2013-04-03 19:55:00,120-04737
8630,2013-09-21 00:16:00,120+04739
8631,2013-05-01 19:52:00,120-04740
8632,2013-02-23 00:15:00,120+07442
8633,2013-06-02 00:12:00,120+04735
8634,2013-10-05 09:18:00,120+04731
8635,2013-07-30 07:27:00,120P07447
8636,2013-07-05 16:15:00,120-07448
8637,2013-01-31 14:38:00,120-04733
8638,2013-01-13 04:54:00,120+04731
8639,2013-04-04 13:56:00,120+04735
8640,2013-04-24 14:08:00,120-07447
8641,2013-07-31 22:38:00,120P04738
8642,2013-08-13 14:11:00,120+04735
8643,2013-06-01 03:46:00,120+07449
8644,2013-06-30 09:00:00,120+04739
8645,2013-02-03 14:42:00,120+04739
8646,2013-07-10 21:32:00,120N04738
8647,2013-03-16 20:11:00,120P04737
8648,2013-11-22 10:14:00,120-04738
8649,2013-02-10 10:15:00,120+04738
8650,2013-09-16 14:19:00,120N07448
8651,2013-04-28 04:08:00,120+04739
8652,2013-11-07 17:04:00,120P04735
8653,2013-05-19 08:16:00,120+07443
8654,2013-12-29 06:11:00,120-04737
8655,2013-11-26 05:48:00,120N04739
8656,2013-05-19 01:21:00,120N04735
8657,2013-02-26 23:30:00,120P04737
8658,2013-08-12 03:08:00,120+04733
8659,2013-03-15 20:34:00,120+04738
8660,2013-03-12 05:07:00,120-07442
8661,2013-04-21 13:59:00,120-07444
8662,2013-12-23 06:46:00,120+07449
8663,2013-04-22 17:39:00,120+07442
8664,2013-09-08 22:50:00,120-07443
8665,2013-08-20 08:12:00,120+07444
8666,2013-06-01 14:52:00,120+04739
8667,2013-03-19 17:58:00,120N04737
8668,2013-05-16 11:37:00,120+04739
8669,2013-05-24 21:22:00,120N04734
8670,2013-08-16 05:31:00,120P04737
8671,2013-10-23 11:42:00,120-04732
8672,2013-10-20 07:49:00,120+04734
8673,2013-04-05 21:20:00,120-04736
8674,2013-06-22 19:53:00,120+07444
8675,2013-10-15 07:15:00,120+04739
8676,2013-09-20 14:30:00,120+04733
8677,2013-03-25 04:43:00,120-07442
8678,2013-05-21 09:06:00,120+07449
8679,2013-12-11 09:54:00,120N04733
8680,2013-04-09 16:18:00,120+04737
8681,2013-03-09 09:31:00,120-04738
8682,2013-07-31 03:17:00,120+04739
8683,2013-03-08 19:02:00,120+04740
8684,2013-12-12 00:59:00,120P04739
8685,2013-11-03 22:42:00,120P07447
8686,2013-04-10 20:37:00,120N04734
8687,2013-07-14 07:41:00,120P04737
8688,2013-03-25 19:41:00,120-04732
8689,2013-05-21 08:22:00,120+07449
8690,2013-09-26 12:25:00,120+04735
8691,2013-03-24 16:49:00,120P04737
8692,2013-07-21 04:32:00,120-04740
8693,2013-12-16 13:39:00,120P13767
8694,2013-05-27 00:53:00,120+07442
8695,2013-05-05 19:16:00,120P07447
8696,2013-10-28 11:21:00,120-07443
8697,2013-08-12 23:59:00,120-04734
8698,2013-09-26 10:05:00,120-04734
8699,2013-03-11 13:22:00,120+07442
8700,2013-07-03 07:52:00,120+04739
8701,2013-12-02 22:43:00,120P04739
8702,2013-06-06 05:11:00,120+04738
8703,2013-07-21 09:26:00,120-04737
8704,2013-09-22 15:05:00,120+07442
8705,2013-06-09 09:50:00,120N04734
8706,2013-12-20 14:19:00,120+04734
8707,2013-12-25 20:55:00,120+04738
8708,2013-05-28 15:49:00,120N04729
8709,2013-10-17 15:55:00,120+07445
8710,2013-07-15 18:32:00,120+04739
8711,2013-03-05 21:03:00,120N07447
8712,2013-06-25 21:32:00,120P04739
8713,2013-12-30 21:44:00,120-04736
8714,2013-07-22 21:31:00,120N04735
8715,2013-04-16 00:42:00,120+04739
8716,2013-10-24 15:39:00,120+07442
8717,2013-07-10 07:59:00,120+07449
8718,2013-11-24 11:55:00,120P04733
8719,2013-05-24 04:53:00,120+07444
8720,2013-10-11 20:18:00,120+07443
8721,2013-05-24 19:31:00,120+04739
8722,2013-02-16 22:23:00,120P04739
8723,2013-07-31 23:37:00,120+07444
8724,2013-07-19 03:33:00,120-04738
8725,2013-12-03 18:56:00,120N04729
8726,2013-10-23 21:49:00,120+04734
8727,2013-07-19 19:21:00,120N07448
8728,2013-10-27 14:24:00,120-07443
8729,2013-10-28 12:22:00,120P04739
8730,2013-11-30 15:53:00,120+07444
8731,2013-08-08 18:09:00,120N04729
8732,2013-09-11 12:45:00,120-07442
8733,2013-04-22 00:28:00,120+04739
8734,2013-11-14 15:42:00,120+04739
8735,2013-06-28 22:06:00,120+04737
8736,2013-08-30 22:45:00,120+07443
8737,2013-03-06 23:12:00,120+07449
8738,2013-09-15 21:48:00,120-04736
8739,2013-08-24 21:40:00,120+04739
8740,2013-03-03 02:17:00,120P04738
8741,2013-05-21 16:54:00,120+07449
8742,2013-02-09 05:04:00,120+04734
8743,2013-10-23 07:44:00,120-04737
8744,2013-07-17 20:20:00,120N04729
8745,2013-11-26 19:35:00,120N04738
8746,2013-03-01 14:35:00,120+07443
8747,2013-09-15 23:02:00,120-04736
8748,2013-11-26 18:01:00,120-04740
8749,2013-03-21 00:21:00,120P13767
8750,2013-08-29 16:54:00,120P07446
8751,2013-12-29 07:49:00,120-07448
8752,2013-12-09 16:30:00,120+07443
8753,2013-07-26 13:38:00,120-04740
8754,2013-03-25 20:39:00,120-04731
8755,2013-08-20 06:21:00,120+04738
8756,2013-05-15 14:26:00,120+04732
8757,2013-12-07 14:10:00,120+04731
8758,2013-10-24 23:58:00,120-04736
8759,2013-04-28 16:02:00,120+07449
8760,2013-01-04 14:56:00,120-04740
8761,2013-01-28 19:23:00,120N13767
8762,2013-10-24 14:45:00,120+07449
8763,2013-09-30 01:33:00,120P07448
8764,2013-11-16 15:09:00,120-07448
8765,2013-10-16 21:55:00,120-04738
8766,2013-03-19 11:06:00,120P04736
8767,2013-09-12 01:01:00,120N04736
8768,2013-05-26 11:57:00,120-04736
8769,2013-03-23 17:26:00,120-04733
8770,2013-03-11 01:08:00,120-04733
8771,2013-07-07 10:40:00,120+07449
8772,2013-09-19 03:33:00,120+04740
8773,2013-06-05 00:27:00,120P07447
8774,2013-11-08 23:33:00,120N07442
8775,2013-06-27 23:38:00,120-04733
8776,2013-04-01 08:18:00,120N13767
8777,2013-03-06 15:52:00,120N04733
8778,2013-05-13 19:30:00,120+04738
8779,2013-07-14 09:06:00,120P07447
8780,2013-08-22 23:55:00,120-07448
8781,2013-01-26 10:38:00,120-04736
8782,2013-09-26 14:07:00,120-04736
8783,2013-06-12 13:15:00,120N13767
8784,2013-05-03 01:12:00,120P07446
8785,2013-03-10 11:13:00,120+04739
8786,2013-05-05 13:30:00,120P04739
8787,2013-02-14 19:19:00,120+04739
8788,2013-10-14 06:53:00,120N04739
8789,2013-11-01 10:10:00,120P04739
8790,2013-12-28 17:08:00,120+07443
8791,2013-05-08 12:39:00,120P04738
8792,2013-05-06 09:15:00,120P13767
8793,2013-03-22 06:30:00,120-04738
8794,2013-10-21 01:34:00,120-07444
8795,2013-03-20 05:58:00,120-07444
8796,2013-11-29 01:03:00,120-04729
8797,2013-09-26 05:24:00,120N07448
8798,2013-06-16 12:59:00,120+07449
8799,2013-07-18 22:59:00,120-07442
8800,2013-06-10 07:09:00,120P04737
8801,2013-11-08 21:12:00,120+04739
8802,2013-03-19 15:43:00,120N07448
8803,2013-04-19 00:53:00,120-07443
8804,2013-07-12 18:15:00,120P04737
8805,2013-08-28 09:43:00,120N04739
8806,2013-10-24 08:24:00,120N04729
8807,2013-05-18 05:49:00,120-04736
8808,2013-12-10 17:38:00,120-04737
8809,2013-10-16 00:33:00,120N04740
8810,2013-11-23 22:02:00,120P07447
8811,2013-12-06 02:58:00,120N13767
8812,2013-03-05 09:43:00,120+07442
8813,2013-01-31 23:23:00,120+07444
8814,2013-03-09 03:48:00,120-04738
8815,2013-07-07 14:38:00,120+07449
8816,2013-02-13 21:37:00,120-07443
8817,2013-04-14 11:22:00,120+07444
8818,2013-06-07 23:02:00,120+04739
8819,2013-03-28 14:51:00,120+04737
8820,2013-10-17 19:10:00,120+04738
8821,2013-03-06 05:55:00,120N04739
8822,2013-01-02 03:42:00,120N04740
8823,2013-09-27 02:46:00,120+07443
8824,2013-08-11 20:54:00,120+04737
8825,2013-03-10 16:07:00,120+04739
8826,2013-10-16 19:12:00,120+04735
8827,2013-09-04 02:49:00,120+04734
8828,2013-06-10 10:00:00,120P04737
8829,2013-01-18 06:04:00,120P13767
8830,2013-04-01 21:28:00,120+04738
8831,2013-06-05 14:24:00,120-07442
8832,2013-12-28 15:55:00,120+07442
8833,2013-04-04 23:31:00,120P04739
8834,2013-06-03 17:05:00,120P04733
8835,2013-11-16 09:06:00,120-04738
8836,2013-12-07 23:29:00,120+07442
8837,2013-02-06 05:31:00,120P04735
8838,2013-10-12 15:11:00,120+07443
8839,2013-11-06 04:38:00,120+07449
8840,2013-05-24 04:38:00,120+07449
8841,2013-10-22 09:35:00,120+07442
8842,2013-05-27 00:40:00,120-04736
8843,2013-08-16 23:17:00,120N07447
8844,2013-06-23 10:32:00,120P04737
8845,2013-02-06 07:26:00,120-04738
8846,2013-08-18 00:34:00,120-07442
8847,2013-01-31 10:12:00,120-07443
8848,2013-06-27 22:02:00,120-04738
8849,2013-02-25 09:43:00,120-07442
8850,2013-08-21 19:13:00,120+04734
8851,2013-09-16 12:33:00,120+04739
8852,2013-11-21 02:25:00,120N04737
8853,2013-05-06 02:55:00,120P04737
8854,2013-04-23 10:54:00,120N04740
8855,2013-03-15 13:06:00,120N07448
8856,2013-09-11 02:22:00,120+07449
8857,2013-04-02 19:16:00,120+04737
8858,2013-12-11 19:21:00,120+04739
8859,2013-05-03 16:18:00,120-04740
8860,2013-08-29 14:01:00,120+04730
8861,2013-06-07 16:43:00,120+07449
8862,2013-03-02 12:11:00,120+07442
8863,2013-01-05 11:47:00,120P04733
8864,2013-07-19 10:27:00,120+07443
8865,2013-04-26 20:15:00,120P04739
8866,2013-08-02 00:05:00,120P04738
8867,2013-09-08 04:41:00,120+04739
8868,2013-09-15 01:04:00,120+07442
8869,2013-08-27 20:33:00,120+07449
8870,2013-07-01 14:46:00,120+07444
8871,2013-10-02 06:10:00,120P04739
8872,2013-10-07 07:04:00,120+07442
8873,2013-10-04 00:30:00,120-04736
8874,2013-04-06 19:09:00,120-04736
8875,2013-12-26 13:58:00,120+04737
8876,2013-03-13 07:44:00,120+07442
8877,2013-05-01 12:50:00,120+07449
8878,2013-08-19 13:59:00,120+07442
8879,2013-03-21 07:56:00,120+04737
8880,2013-11-03 14:09:00,120P04739
8881,2013-06-19 14:14:00,120-07448
8882,2013-11-29 20:33:00,120+07442
8883,2013-05-28 15:17:00,120N04735
8884,2013-03-05 22:33:00,120+07442
8885,2013-01-28 11:24:00,120N07444
8886,2013-03-27 10:43:00,120P07446
8887,2013-08-30 07:09:00,120P04739
8888,2013-04-11 14:06:00,120+04735
8889,2013-06-24 06:30:00,120-07444
8890,2013-01-01 13:04:00,120+04738
8891,2013-12-14 14:06:00,120+04735
8892,2013-06-02 23:24:00,120-04740
8893,2013-11-02 08:10:00,120P04739
8894,2013-10-03 20:01:00,120P04735
8895,2013-07-17 04:46:00,120+07442
8896,2013-08-29 08:34:00,120+07449
8897,2013-04-21 11:38:00,120+04739
8898,2013-04-11 08:47:00,120+04739
8899,2013-04-15 12:34:00,120-04740
8900,2013-01-28 20:04:00,120-07442
8901,2013-03-30 07:36:00,120P04734
8902,2013-06-25 02:08:00,120P04739
8903,2013-05-13 22:15:00,120+04730
8904,2013-01-17 16:37:00,120P04735
8905,2013-09-14 08:09:00,120-04731
8906,2013-12-12 11:59:00,120N04736
8907,2013-02-01 13:02:00,120-04736
8908,2013-02-14 01:04:00,120-04738
8909,2013-01-04 15:30:00,120+07449
8910,2013-01-08 08:50:00,120+04738
8911,2013-08-20 00:00:00,120-04738
8912,2013-01-25 12:41:00,120+07442
8913,2013-10-24 05:00:00,120-07443
8914,2013-08-16 07:21:00,120P04739
8915,2013-07-26 20:40:00,120N04739
8916,2013-05-01 18:25:00,120P04738
8917,2013-03-18 13:52:00,120+04739
8918,2013-06-19 16:37:00,120+07444
8919,2013-07-14 15:03:00,120+07443
8920,2013-10-05 09:13:00,120-04737
8921,2013-05-16 01:11:00,120N04738
8922,2013-07-24 05:37:00,120P04739
8923,2013-07-11 15:11:00,120+04739
8924,2013-01-11 00:26:00,120+07449
8925,2013-02-16 11:24:00,120P13767
8926,2013-02-04 05:08:00,120+04739
8927,2013-04-18 12:22:00,120+04739
8928,2013-09-02 18:54:00,120+04730
8929,2013-01-18 01:03:00,120+04730
8930,2013-07-30 08:01:00,120P13767
8931,2013-03-31 05:23:00,120+07442
8932,2013-09-13 02:31:00,120+07442
8933,2013-03-15 20:08:00,120N13767
8934,2013-08-13 04:52:00,120+07442
8935,2013-12-28 14:18:00,120-04732
8936,2013-06-17 20:22:00,120-04738
8937,2013-01-09 20:16:00,120P04737
8938,2013-04-14 19:46:00,120+04739
8939,2013-08-30 03:44:00,120P04739
8940,2013-05-15 01:45:00,120-07448
8941,2013-02-21 21:24:00,120+04737
8942,2013-08-25 01:18:00,120N13767
8943,2013-09-18 22:34:00,120N04737
8944,2013-08-01 22:56:00,120+04738
8945,2013-04-28 11:30:00,120-04737
8946,2013-01-05 22:57:00,120+07449
8947,2013-01-17 17:06:00,120+07449
8948,2013-10-16 03:34:00,120+04738
8949,2013-02-06 20:35:00,120N04738
8950,2013-07-07 01:20:00,120+04739
8951,2013-10-08 16:03:00,120-07448
8952,2013-04-30 21:33:00,120-07446
8953,2013-07-19 12:58:00,120+04739
8954,2013-09-16 00:12:00,120+04734
8955,2013-03-01 23:08:00,120+07445
8956,2013-02-15 08:28:00,120+04739
8957,2013-07-27 08:39:00,120+04738
8958,2013-08-31 23:59:00,120+04735
8959,2013-09-11 18:07:00,120N04729
8960,2013-11-27 15:50:00,120-04737
8961,2013-05-13 09:48:00,120N07447
8962,2013-07-04 17:35:00,120N04739
8963,2013-11-25 21:46:00,120+07442
8964,2013-05-17 23:35:00,120+04738
8965,2013-04-21 13:12:00,120+04739
8966,2013-04-13 01:15:00,120+04739
8967,2013-10-05 03:45:00,120P04737
8968,2013-05-06 20:21:00,120-04737
8969,2013-07-13 09:48:00,120N04737
8970,2013-12-09 19:24:00,120+07444
8971,2013-10-24 08:38:00,120+07442
8972,2013-08-18 11:05:00,120+04738
8973,2013-04-24 01:51:00,120+07442
8974,2013-07-20 13:56:00,120+07449
8975,2013-08-08 09:53:00,120P04739
8976,2013-02-19 23:21:00,120P07447
8977,2013-04-19 11:15:00,120N04729
8978,2013-10-19 11:34:00,120-07443
8979,2013-11-03 15:08:00,120+07444
8980,2013-02-20 15:14:00,120+04731
8981,2013-06-10 06:16:00,120+04739
8982,2013-05-17 19:39:00,120P04738
8983,2013-01-22 05:57:00,120N04735
8984,2013-04-27 11:46:00,120-04736
8985,2013-04-22 03:41:00,120N04737
8986,2013-08-11 22:21:00,120+07442
8987,2013-06-18 22:14:00,120-04736
8988,2013-10-27 10:58:00,120+04738
8989,2013-03-05 21:30:00,120+04739
8990,2013-08-30 02:28:00,120-04732
8991,2013-03-19 05:22:00,120+07442
8992,2013-08-10 08:42:00,120-04732
8993,2013-02-02 11:34:00,120P04737
8994,2013-12-15 18:56:00,120-07448
8995,2013-04-22 11:47:00,120-07444
8996,2013-02-23 06:41:00,120-04737
8997,2013-12-24 22:06:00,120P04737
8998,2013-03-12 03:24:00,120N04729
8999,2013-10-15 03:05:00,120+04737
9000,2013-01-11 06:54:00,120+07443
9001,2013-06-17 16:38:00,120+07443
9002,2013-07-16 09:39:00,120N04739
9003,2013-10-29 09:16:00,120P04739
9004,2013-07-01 05:22:00,120+04732
9005,2013-08-25 08:37:00,120-04737
9006,2013-07-26 09:24:00,120P13767
9007,2013-06-10 01:21:00,120+07449
9008,2013-12-14 02:01:00,120+04738
9009,2013-09-22 08:05:00,120-07444
9010,2013-03-04 11:55:00,120-04740
9011,2013-02-15 16:29:00,120-04738
9012,2013-07-12 15:55:00,120+07442
9013,2013-09-08 19:09:00,120P04737
9014,2013-09-14 06:34:00,120+04735
9015,2013-07-19 10:16:00,120P04739
9016,2013-03-20 08:34:00,120N04740
9017,2013-04-28 11:55:00,120+04737
9018,2013-10-19 08:29:00,120-04740
9019,2013-03-19 04:44:00,120+04734
9020,2013-11-12 20:00:00,120+07444
9021,2013-07-08 09:26:00,120-07442
9022,2013-09-12 16:55:00,120+07442
9023,2013-12-31 10:46:00,120-07448
9024,2013-02-23 11:41:00,120-04736
9025,2013-04-11 23:37:00,120+07444
9026,2013-08-17 00:04:00,120+04739
9027,2013-08-31 17:43:00,120P04735
9028,2013-08-15 22:28:00,120-04736
9029,2013-07-13 07:24:00,120-07448
9030,2013-09-03 12:08:00,120N04733
9031,2013-12-24 12:52:00,120P04733
9032,2013-09-03 13:52:00,120+04735
9033,2013-09-13 10:21:00,120N07448
9034,2013-08-07 05:02:00,120+04737
9035,2013-10-20 08:35:00,120-07448
9036,2013-04-21 13:42:00,120N07448
9037,2013-08-15 00:40:00,120+07449
9038,2013-02-22 11:55:00,120-04738
9039,2013-03-28 01:15:00,120-04737
9040,2013-08-17 16:24:00,120N04736
9041,2013-05-19 06:46:00,120-04732
9042,2013-06-29 05:41:00,120+04739
9043,2013-01-25 04:49:00,120N04729
9044,2013-04-15 10:17:00,120P04739
9045,2013-08-28 17:21:00,120+07442
9046,2013-03-09 06:52:00,120N13767
9047,2013-02-02 03:25:00,120N13767
9048,2013-01-30 04:52:00,120-04740
9049,2013-01-25 15:02:00,120N13767
9050,2013-01-05 00:14:00,120P13767
9051,2013-05-02 02:55:00,120-07448
9052,2013-03-28 08:54:00,120+04739
9053,2013-08-02 13:17:00,120+04739
9054,2013-04-19 22:59:00,120-04732
9055,2013-03-12 15:58:00,120P04738
9056,2013-12-04 06:23:00,120-07448
9057,2013-11-03 13:22:00,120+07442
9058,2013-06-14 16:23:00,120+04738
9059,2013-05-22 23:32:00,120+04733
9060,2013-02-14 06:06:00,120P04739
9061,2013-08-08 09:33:00,120-04733
9062,2013-06-24 12:43:00,120+04737
9063,2013-04-11 23:26:00,120-04734
9064,2013-10-12 23:04:00,120-04733
9065,2013-10-29 17:44:00,120+07445
