,timestamp,TMC
8868,2018-07-13 02:19:00,120+07442
8869,2018-07-13 13:22:00,120P04739
8870,2018-09-19 05:28:00,120-04732
8871,2018-12-25 18:28:00,120P07448
8872,2018-10-05 12:41:00,120+07442
8873,2018-01-12 04:13:00,120-04731
8874,2018-01-10 00:33:00,120P04739
8875,2018-10-06 18:16:00,120+07443
8876,2018-05-24 09:38:00,120-07446
8877,2018-06-21 21:50:00,120N13767
8878,2018-09-07 00:01:00,120P04739
8879,2018-10-23 07:05:00,120+07442
8880,2018-03-23 13:45:00,120P04737
8881,2018-03-01 23:25:00,120-04734
8882,2018-08-06 02:48:00,120+07448
8883,2018-05-31 02:31:00,120-07444
8884,2018-03-21 21:12:00,120-07443
8885,2018-04-28 22:09:00,120N04729
8886,2018-02-06 12:10:00,120N04738
8887,2018-10-16 05:50:00,120-04737
8888,2018-07-09 12:10:00,120-04731
8889,2018-10-01 09:43:00,120-04731
8890,2018-06-07 10:03:00,120-07444
8891,2018-09-18 15:18:00,120+07442
8892,2018-10-03 23:21:00,120-07442
8893,2018-07-19 21:06:00,120N04740
8894,2018-09-03 19:58:00,120-04731
8895,2018-12-10 10:51:00,120-04732
8896,2018-09-16 07:52:00,120-04732
8897,2018-03-20 10:06:00,120+04737
8898,2018-02-02 18:17:00,120+04737
8899,2018-12-31 02:12:00,120P04737
8900,2018-04-30 13:10:00,120+04738
8901,2018-07-06 18:50:00,120N04737
8902,2018-11-09 02:58:00,120-07443
8903,2018-04-06 11:52:00,120+04734
8904,2018-06-07 08:19:00,120N04738
8905,2018-10-09 11:33:00,120-04736
8906,2018-05-28 05:30:00,120-04732
8907,2018-04-21 05:21:00,120+04733
8908,2018-06-21 14:02:00,120-04737
8909,2018-10-08 00:45:00,120+07443
8910,2018-09-04 23:46:00,120-04731
8911,2018-05-25 06:04:00,120-04737
8912,2018-06-27 13:35:00,120P04739
8913,2018-11-23 16:49:00,120-07443
8914,2018-06-07 19:47:00,120P04737
8915,2018-02-20 05:12:00,120+07442
8916,2018-03-09 01:03:00,120+04739
8917,2018-02-28 00:48:00,120P04739
8918,2018-08-11 20:55:00,120N04729
8919,2018-10-16 13:00:00,120-04731
8920,2018-05-07 07:55:00,120N04739
8921,2018-06-05 22:54:00,120P04737
8922,2018-09-12 09:36:00,120N04737
8923,2018-05-19 19:04:00,120-04733
8924,2018-04-27 19:44:00,120-04737
8925,2018-10-23 17:35:00,120P04729
8926,2018-12-17 05:00:00,120+04737
8927,2018-11-28 18:28:00,120+07444
8928,2018-07-21 18:21:00,120-04738
8929,2018-06-15 13:39:00,120N04740
8930,2018-08-02 20:13:00,120-04736
8931,2018-03-14 05:58:00,120-07443
8932,2018-02-07 22:56:00,120+07443
8933,2018-09-22 00:41:00,120P07446
8934,2018-03-17 18:53:00,120+07443
8935,2018-10-09 23:50:00,120-04738
8936,2018-05-29 04:27:00,120N07448
8937,2018-03-07 21:20:00,120N04733
8938,2018-09-22 02:38:00,120P07442
8939,2018-03-22 05:22:00,120-04738
8940,2018-01-11 06:16:00,120+07443
8941,2018-12-05 09:49:00,120+07445
8942,2018-10-30 02:43:00,120-04737
8943,2018-06-15 04:57:00,120P04737
8944,2018-11-28 20:11:00,120+04734
8945,2018-12-30 01:22:00,120+07442
8946,2018-11-05 15:59:00,120+07442
8947,2018-10-07 02:51:00,120+04730
8948,2018-12-09 13:31:00,120-04738
8949,2018-04-09 04:54:00,120-04734
8950,2018-11-20 01:31:00,120P07448
8951,2018-07-11 10:47:00,120-07443
8952,2018-01-01 22:55:00,120N04735
8953,2018-11-03 00:23:00,120-04731
8954,2018-02-23 16:32:00,120N04729
8955,2018-05-20 04:36:00,120+04733
8956,2018-12-18 17:44:00,120+07442
8957,2018-09-07 11:34:00,120P04738
8958,2018-10-13 21:10:00,120+04739
8959,2018-07-15 19:08:00,120P04738
8960,2018-03-10 22:40:00,120-07443
8961,2018-06-17 07:58:00,120+07442
8962,2018-04-07 09:00:00,120+07443
8963,2018-02-10 19:47:00,120+04734
8964,2018-10-25 22:15:00,120P04738
8965,2018-06-06 08:12:00,120-04732
8966,2018-02-15 20:21:00,120N04737
8967,2018-02-27 12:59:00,120-07443
8968,2018-09-25 11:49:00,120N04729
8969,2018-12-24 08:30:00,120+07444
8970,2018-01-07 05:01:00,120-04734
8971,2018-04-11 17:33:00,120-04736
8972,2018-08-02 04:38:00,120P04739
8973,2018-12-12 21:03:00,120+04739
8974,2018-03-22 20:53:00,120+04735
8975,2018-08-11 22:21:00,120P04737
8976,2018-10-17 15:16:00,120N07448
8977,2018-12-17 18:31:00,120N04736
8978,2018-01-24 04:17:00,120-04731
8979,2018-04-02 22:28:00,120N13767
8980,2018-10-04 09:42:00,120-04738
8981,2018-10-21 21:04:00,120+04737
8982,2018-03-04 08:25:00,120-04740
8983,2018-08-26 16:29:00,120-04740
8984,2018-01-25 16:14:00,120-04738
8985,2018-11-10 13:52:00,120P07442
8986,2018-08-02 06:52:00,120N13767
8987,2018-04-15 06:11:00,120+07443
8988,2018-09-15 20:04:00,120N04738
8989,2018-07-21 04:44:00,120P04738
8990,2018-10-12 22:37:00,120N04729
8991,2018-01-27 07:34:00,120+07442
8992,2018-06-27 14:40:00,120P04739
8993,2018-08-13 18:45:00,120+04737
8994,2018-09-03 09:37:00,120-07442
8995,2018-07-27 16:17:00,120N04733
8996,2018-04-10 06:19:00,120+04738
8997,2018-12-01 07:29:00,120+04739
8998,2018-11-22 18:29:00,120-04739
8999,2018-01-11 00:04:00,120-07443
9000,2018-03-30 10:14:00,120N13767
9001,2018-01-12 18:19:00,120N13767
9002,2018-03-24 07:50:00,120N04737
9003,2018-02-22 12:09:00,120-07443
9004,2018-02-02 09:52:00,120-04731
9005,2018-08-04 01:37:00,120-04733
9006,2018-04-13 15:59:00,120-07443
9007,2018-07-18 13:46:00,120N07447
9008,2018-09-17 04:00:00,120+04739
9009,2018-03-17 09:53:00,120-04734
9010,2018-08-10 02:39:00,120-07443
9011,2018-02-24 22:36:00,120P04729
9012,2018-04-10 09:08:00,120-07444
9013,2018-03-03 20:45:00,120P04738
9014,2018-08-15 15:14:00,120N04737
9015,2018-06-14 19:52:00,120P04739
9016,2018-07-20 17:39:00,120-04738
9017,2018-11-21 09:50:00,120N07447
9018,2018-05-25 10:41:00,120-04733
9019,2018-12-17 19:45:00,120N04736
9020,2018-02-15 05:11:00,120-07443
9021,2018-04-28 20:45:00,120-04736
9022,2018-10-28 08:37:00,120N07447
9023,2018-08-08 16:14:00,120N04738
9024,2018-09-23 23:36:00,120+04734
9025,2018-03-11 10:06:00,120-07443
9026,2018-02-21 10:28:00,120+07444
9027,2018-05-30 07:19:00,120+07442
9028,2018-02-01 10:56:00,120+07444
9029,2018-09-02 04:59:00,120+07443
9030,2018-07-17 18:46:00,120+07443
9031,2018-12-17 15:15:00,120+07443
9032,2018-12-16 16:02:00,120P07446
9033,2018-11-16 15:40:00,120-07443
9034,2018-12-22 17:37:00,120N07448
9035,2018-05-23 04:50:00,120+07442
9036,2018-10-03 16:39:00,120+04737
9037,2018-09-27 13:39:00,120+07445
9038,2018-04-25 21:59:00,120N04737
9039,2018-10-25 15:36:00,120+07442
9040,2018-08-11 16:00:00,120+07442
9041,2018-09-14 10:31:00,120-04740
9042,2018-07-24 10:19:00,120N07448
9043,2018-03-19 15:56:00,120P07447
9044,2018-01-02 19:46:00,120N04737
9045,2018-12-10 09:23:00,120-07442
9046,2018-04-24 16:37:00,120N07448
9047,2018-06-14 10:58:00,120N04729
9048,2018-01-05 17:21:00,120+07443
9049,2018-01-30 09:37:00,120-04736
9050,2018-07-05 05:06:00,120+07442
9051,2018-01-05 06:38:00,120-04731
9052,2018-12-26 10:57:00,120-04734
9053,2018-07-24 07:41:00,120+04733
9054,2018-10-01 21:58:00,120+07444
9055,2018-03-05 15:50:00,120-07443
9056,2018-12-15 00:51:00,120-07447
9057,2018-02-09 07:17:00,120P04734
9058,2018-11-13 22:45:00,120P13767
9059,2018-02-28 20:25:00,120-07442
9060,2018-05-24 02:33:00,120-04736
9061,2018-03-27 01:27:00,120N07448
9062,2018-07-07 07:17:00,120P04729
9063,2018-03-28 00:19:00,120-04737
9064,2018-01-26 11:45:00,120-04740
9065,2018-03-06 18:21:00,120+07445
9066,2018-05-20 01:22:00,120+07442
9067,2018-10-04 18:32:00,120P04733
9068,2018-01-10 06:47:00,120-07443
9069,2018-02-12 02:09:00,120+07442
9070,2018-05-17 18:03:00,120-04734
9071,2018-08-08 01:07:00,120+07443
9072,2018-04-24 18:43:00,120-07443
9073,2018-07-12 08:54:00,120+04735
9074,2018-12-24 22:09:00,120+07443
9075,2018-03-21 12:47:00,120-07443
9076,2018-12-12 21:31:00,120-04736
9077,2018-03-20 17:20:00,120-07443
9078,2018-06-04 13:55:00,120P13767
9079,2018-05-10 10:47:00,120P04736
9080,2018-02-16 14:12:00,120P04736
9081,2018-02-03 09:36:00,120-04736
9082,2018-06-12 19:23:00,120P07447
9083,2018-06-10 16:54:00,120N07448
9084,2018-01-27 03:57:00,120+07442
9085,2018-03-30 18:55:00,120P04738
9086,2018-12-24 02:30:00,120+04737
9087,2018-05-12 14:11:00,120-07444
9088,2018-06-12 15:06:00,120-04740
9089,2018-03-05 15:36:00,120-07443
9090,2018-06-18 17:32:00,120N07442
9091,2018-01-08 21:39:00,120N04735
9092,2018-01-02 12:43:00,120-04736
9093,2018-11-16 13:26:00,120N04729
9094,2018-09-05 17:33:00,120-04738
9095,2018-11-10 01:15:00,120P04737
9096,2018-07-23 03:48:00,120+04730
9097,2018-12-19 04:47:00,120-07444
9098,2018-08-22 08:23:00,120+04732
9099,2018-11-30 02:05:00,120-07444
9100,2018-03-05 06:58:00,120+07442
9101,2018-12-07 22:55:00,120N13767
9102,2018-10-20 03:54:00,120+07442
9103,2018-04-25 06:29:00,120+04737
9104,2018-01-06 01:59:00,120+07442
9105,2018-09-14 14:29:00,120P04733
9106,2018-04-27 08:11:00,120+04737
9107,2018-08-30 20:32:00,120+04734
9108,2018-03-29 01:18:00,120-13767
9109,2018-01-20 01:09:00,120-04736
9110,2018-08-04 05:50:00,120-07443
9111,2018-06-16 08:35:00,120+04738
9112,2018-01-09 02:04:00,120-04731
9113,2018-09-15 14:19:00,120-04740
9114,2018-12-17 02:42:00,120-04737
9115,2018-08-21 10:56:00,120-04736
9116,2018-07-12 20:46:00,120P07448
9117,2018-09-13 07:53:00,120+07443
9118,2018-12-25 11:55:00,120N04737
9119,2018-11-08 20:32:00,120+07442
9120,2018-02-28 02:54:00,120+04737
9121,2018-04-04 07:08:00,120N07447
9122,2018-11-20 22:45:00,120N13767
9123,2018-07-29 16:30:00,120N04737
9124,2018-11-25 21:53:00,120-04734
9125,2018-10-05 17:40:00,120+04734
9126,2018-04-12 07:31:00,120P04739
9127,2018-11-29 12:46:00,120+07443
9128,2018-09-01 04:17:00,120+07442
9129,2018-09-22 20:25:00,120-07444
9130,2018-10-22 20:58:00,120+04739
9131,2018-03-10 22:33:00,120+07448
9132,2018-01-08 07:02:00,120N07447
9133,2018-04-14 21:28:00,120N07447
9134,2018-02-05 14:32:00,120+04735
9135,2018-02-01 02:33:00,120P07448
9136,2018-03-25 15:08:00,120-07443
9137,2018-11-21 19:32:00,120N13767
9138,2018-10-08 02:40:00,120P07448
9139,2018-03-20 19:36:00,120P04739
9140,2018-09-21 02:18:00,120P04738
9141,2018-08-15 16:04:00,120-04736
9142,2018-08-27 00:44:00,120+07444
9143,2018-03-13 09:31:00,120+04737
9144,2018-08-06 17:49:00,120N13767
9145,2018-10-08 08:36:00,120-04732
9146,2018-08-12 23:02:00,120-04740
9147,2018-01-12 20:34:00,120-04734
9148,2018-06-10 14:36:00,120+04737
9149,2018-08-31 07:47:00,120-04733
9150,2018-03-16 08:58:00,120+04739
9151,2018-03-12 11:59:00,120P04739
9152,2018-04-13 01:07:00,120+04733
9153,2018-01-28 17:14:00,120-07443
9154,2018-09-08 00:21:00,120+07443
9155,2018-02-20 15:07:00,120+04734
9156,2018-11-26 20:43:00,120P07446
9157,2018-10-08 21:36:00,120+07442
9158,2018-10-12 19:54:00,120-07443
9159,2018-09-17 06:42:00,120N04729
9160,2018-10-18 02:50:00,120+07447
9161,2018-01-15 02:47:00,120N07448
9162,2018-10-27 15:45:00,120-04740
9163,2018-10-17 18:14:00,120+07444
9164,2018-03-17 16:54:00,120-04738
9165,2018-03-03 10:40:00,120-04736
9166,2018-02-28 21:00:00,120-04737
9167,2018-04-20 02:59:00,120+07448
9168,2018-09-01 03:29:00,120N04729
9169,2018-05-12 13:37:00,120P04737
9170,2018-05-09 14:08:00,120+04738
9171,2018-07-10 23:38:00,120+04731
9172,2018-09-04 13:58:00,120N07448
9173,2018-08-28 09:36:00,120P04737
9174,2018-02-17 19:19:00,120+04737
9175,2018-06-25 08:03:00,120P04737
9176,2018-12-13 05:24:00,120+04737
9177,2018-07-04 01:25:00,120-04736
9178,2018-06-06 12:00:00,120+07442
9179,2018-08-09 06:05:00,120N04736
9180,2018-11-29 23:33:00,120+04737
9181,2018-04-23 20:56:00,120-04732
9182,2018-05-11 22:17:00,120N04729
9183,2018-12-15 18:39:00,120-04737
9184,2018-10-12 22:08:00,120P04738
9185,2018-09-20 02:20:00,120-04729
9186,2018-10-09 22:36:00,120-04737
9187,2018-04-27 00:44:00,120+04732
9188,2018-10-15 23:13:00,120+07445
9189,2018-11-15 06:14:00,120+07442
9190,2018-02-28 00:27:00,120-07443
9191,2018-06-28 21:37:00,120-07443
9192,2018-06-05 20:45:00,120P13767
9193,2018-05-14 15:59:00,120N13767
9194,2018-03-28 04:14:00,120-07443
9195,2018-01-15 10:05:00,120-04734
9196,2018-05-04 06:28:00,120N04737
9197,2018-06-15 09:58:00,120-04732
9198,2018-01-06 17:40:00,120-04736
9199,2018-06-06 15:30:00,120N04729
9200,2018-05-14 20:51:00,120+07442
9201,2018-04-12 02:44:00,120N13767
9202,2018-03-28 22:20:00,120P04736
9203,2018-05-24 15:50:00,120P04738
9204,2018-04-13 01:09:00,120N04737
9205,2018-06-14 12:23:00,120P13767
9206,2018-07-14 06:01:00,120+07444
9207,2018-02-04 06:16:00,120P07444
9208,2018-12-28 08:09:00,120N04738
9209,2018-04-21 10:22:00,120-04732
9210,2018-08-04 17:17:00,120+07442
9211,2018-06-22 08:35:00,120+04738
9212,2018-10-16 17:16:00,120+07445
9213,2018-06-26 02:06:00,120+07442
9214,2018-03-25 00:36:00,120N04729
9215,2018-09-05 14:43:00,120-07443
9216,2018-11-21 01:20:00,120N04737
9217,2018-12-04 04:04:00,120+07442
9218,2018-08-03 05:01:00,120-07443
9219,2018-04-09 03:18:00,120+07442
9220,2018-01-16 00:07:00,120+04729
9221,2018-07-16 07:37:00,120-07444
9222,2018-09-17 18:49:00,120N07442
9223,2018-04-20 11:15:00,120+07444
9224,2018-10-08 10:35:00,120N07448
9225,2018-06-06 19:56:00,120+07448
9226,2018-01-02 22:08:00,120P04738
9227,2018-01-05 12:21:00,120-04740
9228,2018-06-01 03:09:00,120+07442
9229,2018-02-19 13:19:00,120+07442
9230,2018-08-03 03:18:00,120+07442
9231,2018-05-29 07:02:00,120N04729
9232,2018-04-15 21:06:00,120P13767
9233,2018-10-28 19:22:00,120-04737
9234,2018-02-18 11:12:00,120+04735
9235,2018-03-05 04:35:00,120+04734
9236,2018-08-25 13:43:00,120P04733
9237,2018-09-12 19:46:00,120+04734
9238,2018-03-05 04:44:00,120-04736
9239,2018-01-27 17:16:00,120P04735
9240,2018-10-09 18:00:00,120P04739
9241,2018-08-07 14:07:00,120-04732
9242,2018-11-25 04:10:00,120P04735
9243,2018-08-16 19:27:00,120-04738
9244,2018-03-24 15:04:00,120P07448
9245,2018-09-09 13:10:00,120+07445
9246,2018-05-28 03:58:00,120+04729
9247,2018-09-26 01:58:00,120N04740
9248,2018-06-07 10:04:00,120+07442
9249,2018-11-22 20:59:00,120+07444
9250,2018-03-07 10:30:00,120+04733
9251,2018-11-01 10:09:00,120+07442
9252,2018-10-19 15:42:00,120-04731
9253,2018-08-22 05:42:00,120P04738
9254,2018-02-04 19:05:00,120-07443
9255,2018-07-24 07:46:00,120P04737
9256,2018-01-02 16:26:00,120-07443
9257,2018-07-27 03:25:00,120N04729
9258,2018-11-03 09:35:00,120+07443
9259,2018-09-20 22:29:00,120+07442
9260,2018-11-24 03:58:00,120+07442
9261,2018-06-02 05:54:00,120+04732
9262,2018-07-20 20:28:00,120+07442
9263,2018-10-06 09:45:00,120+07443
9264,2018-01-27 11:18:00,120-04732
9265,2018-09-23 22:34:00,120+04730
9266,2018-11-18 18:37:00,120-07442
9267,2018-10-14 02:34:00,120+04739
9268,2018-03-07 11:39:00,120+07442
9269,2018-04-04 18:50:00,120N07448
9270,2018-05-06 00:38:00,120+07442
9271,2018-04-12 16:25:00,120-04740
9272,2018-03-23 20:51:00,120P04729
9273,2018-09-19 05:39:00,120-04740
9274,2018-01-30 12:02:00,120-04740
9275,2018-10-14 12:31:00,120N04729
9276,2018-02-10 00:04:00,120+04737
9277,2018-01-16 03:06:00,120+07444
9278,2018-06-18 07:23:00,120-04736
9279,2018-09-03 19:13:00,120+07442
9280,2018-01-19 07:24:00,120-04733
9281,2018-12-09 05:20:00,120N04737
9282,2018-07-17 15:24:00,120+07442
9283,2018-03-09 18:29:00,120+07444
9284,2018-06-27 14:30:00,120N13767
9285,2018-09-16 16:42:00,120P04739
9286,2018-09-21 11:47:00,120N04733
9287,2018-08-26 22:14:00,120+07442
9288,2018-03-26 08:45:00,120N13767
9289,2018-05-15 02:56:00,120P04738
9290,2018-02-10 16:53:00,120N04738
9291,2018-10-20 11:58:00,120+04737
9292,2018-09-07 05:37:00,120P04738
9293,2018-06-15 12:03:00,120+04737
9294,2018-07-30 02:03:00,120+07443
9295,2018-08-20 13:45:00,120-04736
9296,2018-10-10 12:49:00,120+04738
9297,2018-05-14 23:41:00,120P13767
9298,2018-06-17 20:42:00,120+04739
9299,2018-05-10 11:38:00,120+04734
9300,2018-07-12 05:14:00,120P04737
9301,2018-03-14 14:59:00,120-04737
9302,2018-08-18 09:20:00,120P07447
9303,2018-08-15 10:45:00,120-04731
9304,2018-06-05 17:08:00,120-07443
9305,2018-11-06 02:43:00,120+07444
9306,2018-08-10 20:56:00,120-04734
9307,2018-12-24 17:56:00,120P07448
9308,2018-11-23 05:49:00,120+07442
9309,2018-04-08 23:08:00,120+07444
9310,2018-04-04 09:19:00,120P04734
9311,2018-12-22 20:18:00,120+07442
9312,2018-12-10 11:53:00,120+07445
9313,2018-05-01 21:55:00,120+04737
9314,2018-08-16 00:52:00,120P07448
9315,2018-12-21 16:54:00,120+07442
9316,2018-03-08 10:39:00,120+04739
9317,2018-02-17 08:43:00,120-04732
9318,2018-11-16 16:40:00,120+04734
9319,2018-01-03 17:16:00,120+04732
9320,2018-09-09 21:32:00,120P04739
9321,2018-11-18 02:14:00,120-07444
9322,2018-09-19 13:57:00,120-07443
9323,2018-03-16 02:24:00,120P13767
9324,2018-12-08 15:35:00,120-07444
9325,2018-10-28 05:12:00,120-04732
9326,2018-08-29 10:37:00,120+04739
9327,2018-07-04 15:10:00,120P07448
9328,2018-10-18 05:59:00,120-04731
9329,2018-04-19 06:03:00,120P04734
9330,2018-12-10 11:35:00,120+07444
9331,2018-02-19 10:24:00,120P07446
9332,2018-08-27 15:23:00,120P04737
9333,2018-06-07 22:44:00,120+07444
9334,2018-04-16 03:36:00,120+07442
9335,2018-01-24 02:16:00,120-07444
9336,2018-01-27 05:55:00,120P04738
9337,2018-11-30 23:24:00,120+04739
9338,2018-02-04 17:41:00,120+07444
9339,2018-06-22 20:12:00,120+07443
9340,2018-04-24 10:03:00,120-04738
9341,2018-01-15 21:51:00,120+07443
9342,2018-04-22 18:18:00,120-04737
9343,2018-02-17 22:01:00,120+04732
9344,2018-10-22 06:04:00,120P13767
9345,2018-08-16 05:42:00,120N04729
9346,2018-04-24 15:53:00,120P07448
9347,2018-08-06 15:55:00,120+04735
9348,2018-09-15 20:48:00,120+07444
9349,2018-01-25 12:31:00,120P04729
9350,2018-09-29 13:23:00,120N13767
9351,2018-07-15 11:14:00,120P07447
9352,2018-12-25 01:31:00,120P07442
9353,2018-05-15 06:01:00,120-04732
9354,2018-07-28 20:27:00,120P07447
9355,2018-10-16 05:32:00,120+07443
9356,2018-03-10 05:22:00,120P04734
9357,2018-12-26 22:52:00,120P07447
9358,2018-04-02 16:24:00,120-04740
9359,2018-10-19 17:12:00,120N04733
9360,2018-02-24 05:09:00,120N04738
9361,2018-03-28 15:14:00,120P07447
9362,2018-05-07 06:29:00,120+07442
9363,2018-10-30 18:54:00,120N13767
9364,2018-12-30 04:02:00,120N13767
9365,2018-05-02 06:18:00,120-07443
9366,2018-12-12 08:00:00,120+04735
9367,2018-01-23 13:00:00,120P04738
9368,2018-05-30 17:14:00,120+04733
9369,2018-10-30 06:33:00,120N04737
9370,2018-06-14 15:11:00,120+07443
9371,2018-09-01 23:17:00,120-04737
9372,2018-12-11 22:36:00,120-07443
9373,2018-06-01 01:31:00,120P04737
9374,2018-08-11 09:52:00,120+04738
9375,2018-02-21 13:28:00,120N13767
9376,2018-06-26 19:33:00,120-04730
9377,2018-12-02 05:53:00,120P04737
9378,2018-09-16 19:59:00,120+04737
9379,2018-08-09 10:23:00,120N13767
9380,2018-08-19 04:38:00,120N04733
9381,2018-11-16 18:26:00,120+04738
9382,2018-06-19 13:38:00,120N13767
9383,2018-09-09 16:36:00,120N04737
9384,2018-03-02 23:56:00,120P13767
9385,2018-07-31 21:15:00,120N04733
9386,2018-03-30 14:49:00,120N13767
9387,2018-01-03 07:47:00,120-04733
9388,2018-03-30 20:59:00,120-04731
9389,2018-08-13 10:30:00,120N04737
9390,2018-01-31 03:24:00,120+07443
9391,2018-10-27 04:42:00,120P04739
9392,2018-06-04 00:08:00,120-04740
9393,2018-10-22 06:47:00,120+04739
9394,2018-12-25 21:58:00,120P07447
9395,2018-07-17 08:43:00,120P04738
9396,2018-04-03 15:39:00,120P04733
9397,2018-03-07 05:57:00,120P07447
9398,2018-09-02 00:23:00,120N04737
9399,2018-10-05 08:03:00,120N04738
9400,2018-05-24 00:37:00,120P07442
9401,2018-11-01 15:00:00,120P04738
9402,2018-11-05 21:30:00,120+07443
9403,2018-09-28 15:06:00,120-04732
9404,2018-02-11 22:35:00,120+07442
9405,2018-09-05 10:52:00,120P07448
9406,2018-03-13 08:26:00,120N04737
9407,2018-08-30 12:05:00,120+04739
9408,2018-06-05 11:56:00,120P04735
9409,2018-01-31 06:05:00,120-04740
9410,2018-01-09 06:47:00,120P04737
9411,2018-04-27 06:39:00,120+04735
9412,2018-05-04 04:04:00,120+07442
9413,2018-05-09 05:53:00,120P04737
9414,2018-01-15 05:28:00,120+04732
9415,2018-07-13 02:19:00,120-04737
9416,2018-12-30 07:02:00,120+07443
9417,2018-04-21 20:56:00,120+04737
9418,2018-02-14 09:52:00,120+07442
9419,2018-08-30 22:59:00,120P04738
9420,2018-01-13 04:33:00,120-04737
9421,2018-04-18 17:37:00,120+04735
9422,2018-06-18 01:09:00,120+07442
9423,2018-04-24 13:39:00,120P07447
9424,2018-03-27 07:28:00,120+07442
9425,2018-10-24 05:21:00,120+07442
9426,2018-12-19 23:30:00,120+07443
9427,2018-07-23 21:54:00,120N07448
9428,2018-04-10 11:25:00,120N07448
9429,2018-12-05 15:28:00,120+04730
9430,2018-03-19 20:02:00,120N07447
9431,2018-10-05 03:15:00,120N04735
9432,2018-06-29 12:48:00,120P07447
9433,2018-08-10 03:07:00,120N04729
9434,2018-03-07 10:35:00,120N04729
9435,2018-09-13 15:57:00,120-04732
9436,2018-05-05 02:21:00,120N13767
9437,2018-09-13 05:02:00,120P07446
9438,2018-11-12 06:06:00,120P07447
9439,2018-01-24 16:32:00,120P04739
9440,2018-07-01 14:31:00,120-04740
9441,2018-11-21 10:02:00,120P07446
9442,2018-01-31 23:10:00,120-04731
9443,2018-02-21 13:53:00,120-07443
9444,2018-11-08 16:01:00,120+07443
9445,2018-03-13 20:07:00,120N07448
9446,2018-10-07 08:52:00,120-04729
9447,2018-08-22 21:11:00,120-07443
9448,2018-07-07 07:51:00,120P04738
9449,2018-09-17 07:49:00,120-04740
9450,2018-08-25 14:05:00,120+07442
9451,2018-12-05 03:52:00,120N04736
9452,2018-11-24 23:36:00,120+07442
9453,2018-08-23 23:18:00,120N07448
9454,2018-05-12 08:09:00,120-04737
9455,2018-12-21 22:28:00,120N04739
9456,2018-01-06 11:11:00,120+04737
9457,2018-03-24 11:00:00,120+04729
9458,2018-07-15 15:48:00,120+07445
9459,2018-06-19 22:59:00,120-04737
9460,2018-05-02 06:26:00,120N04735
9461,2018-11-01 13:13:00,120+04738
9462,2018-07-19 02:01:00,120+04737
9463,2018-09-15 18:48:00,120-04737
9464,2018-01-31 04:42:00,120N13767
9465,2018-03-30 06:48:00,120+04737
9466,2018-02-10 08:50:00,120-04731
9467,2018-08-01 04:44:00,120-04732
9468,2018-09-16 09:57:00,120-07443
9469,2018-08-26 22:30:00,120+07443
9470,2018-11-16 12:30:00,120+04735
9471,2018-01-03 07:21:00,120-04738
9472,2018-04-05 22:49:00,120+07444
9473,2018-12-08 15:44:00,120+07442
9474,2018-08-06 10:20:00,120+07443
9475,2018-10-03 14:20:00,120+07442
9476,2018-06-22 22:25:00,120-04734
9477,2018-10-05 17:08:00,120+07442
9478,2018-04-01 10:56:00,120P04734
9479,2018-08-24 08:12:00,120-07447
9480,2018-12-09 08:08:00,120P07448
9481,2018-08-07 15:47:00,120+04737
9482,2018-05-10 09:39:00,120+04737
9483,2018-07-17 06:05:00,120-07442
9484,2018-07-02 01:33:00,120P04738
9485,2018-12-16 18:00:00,120N04738
9486,2018-02-21 02:30:00,120+07442
9487,2018-04-15 18:22:00,120+07442
